author,content,created_at,headline,id,images,source,summary,symbols,updated_at,url
Caden Pok,,2024-01-23T17:30:00Z,Donald Trump Sold $2.4 Million Ethereum: Smart Move Or Big Mistake?,36743035,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/12/27/Hershey--Pa---December-15--2016-Presiden.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/12/27/Hershey--Pa---December-15--2016-Presiden.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/12/27/Hershey--Pa---December-15--2016-Presiden.jpeg'}]",benzinga, ,['ETH'],2024-12-27T17:28:09Z,https://www.benzinga.com/markets/cryptocurrency/24/01/36743035/donald-trump-sold-2-4-million-ethereum-smart-move-or-big-mistake
Aniket Verma,,2024-12-16T03:15:54Z,Trump-Backed World Liberty Financial's Purchases Trigger Strong Rally In These DeFi Tokens,42500884,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/12/15/3-Stocks-To-Buy-As-Trumps-Trade-Policies.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/12/15/3-Stocks-To-Buy-As-Trumps-Trade-Policies.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/12/15/3-Stocks-To-Buy-As-Trumps-Trade-Policies.jpeg'}]",benzinga,"World Liberty Financial, a cryptocurrency project backed by President-elect Donald Trump, continued to add momentum to the coins it was purchasing.



What happened: ONDO, a tokenization-themed cryptocurrency, zoomed over 11% to record-breaking highs, becoming the fourth-biggest market gainer over the last 24 hours.","['AAVEUSD', 'ENAUSD', 'ETH', 'ETHUSD', 'LINKUSD', 'ONDOUSD']",2024-12-16T03:15:55Z,https://www.benzinga.com/trading-ideas/movers/24/12/42500884/trump-backed-world-liberty-financials-purchases-trigger-strong-rally-in-these-defi-tokens
Benzinga Neuro,,2024-12-15T13:00:17Z,"Schiff's Advice To Biden, Dogecoin's Potential Surge, Microsoft's Bitcoin Proposal, And More: This Week In Crypto",42499232,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/12/15/Cryptocurrency-Photo-by-SvetlanaParnikov.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/12/15/Cryptocurrency-Photo-by-SvetlanaParnikov.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/12/15/Cryptocurrency-Photo-by-SvetlanaParnikov.jpeg'}]",benzinga,The week was a rollercoaster ride in the cryptocurrency world.,"['BTC', 'BTCUSD', 'DOGEUSD', 'ETH', 'ETHUSD', 'MSFT']",2024-12-15T13:00:18Z,https://www.benzinga.com/markets/cryptocurrency/24/12/42499232/schiffs-advice-to-biden-dogecoins-potential-surge-microsofts-bitcoin-proposal-and-more-this-week-in-crypto
Rounak Jain,,2024-12-14T08:35:46Z,"Crypto Market Predicted To Surge To All-Time Highs By Late 2025, But A 30% Drop In Bitcoin Prices Could Come First",42495782,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/12/14/Dogecoin-Doge--Ethereum-Eth--Bitcoin-Btc.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/12/14/Dogecoin-Doge--Ethereum-Eth--Bitcoin-Btc.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/12/14/Dogecoin-Doge--Ethereum-Eth--Bitcoin-Btc.jpeg'}]",benzinga,"Asset manager VanEck has projected a significant upswing in the cryptocurrency market, anticipating record highs by the end of 2025.","['BTC', 'BTCUSD', 'ETH', 'ETHUSD']",2024-12-14T08:35:47Z,https://www.benzinga.com/24/12/42495782/crypto-market-predicted-to-surge-to-all-time-highs-by-late-2025-but-a-30-drop-in-bitcoin-prices-could-come-first
Aniket Verma,,2024-12-12T04:04:39Z,Trump-Backed World Liberty Financial Bags $10M In Ethereum: What's Going On?,42452819,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/12/11/Ethereum.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/12/11/Ethereum.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/12/11/Ethereum.jpeg'}]",benzinga,"World Liberty Financial, a cryptocurrency project backed by President-elect Donald Trump, purchased Ethereum (CRYPTO: ETH) worth $10 million on Wednesday.","['ETH', 'ETHUSD', 'LINKUSD', 'USDCUSD']",2024-12-12T04:04:40Z,https://www.benzinga.com/markets/cryptocurrency/24/12/42452819/trump-backed-world-liberty-financial-bags-10m-in-ethereum-whats-going-on
Aniket Verma,,2024-12-11T06:34:14Z,"Dogecoin's Cycle Peak Projected $8-10 By Top Trader Amid Pullback, But Here's Why You Should Be Careful",42429730,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/12/11/Dogecoins-Value-Could-Soar-212-260-Says-.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/12/11/Dogecoins-Value-Could-Soar-212-260-Says-.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/12/11/Dogecoins-Value-Could-Soar-212-260-Says-.jpeg'}]",benzinga,"Dogecoin (CRYPTO: DOGE) has taken a sharp U-turn this week amid the broader cryptocurrency market’s decline, but that hasn’t deterred optimists.","['BTCUSD', 'DOGEUSD', 'ETH', 'ETHUSD', 'FETH', 'IBIT']",2024-12-11T06:34:15Z,https://www.benzinga.com/markets/cryptocurrency/24/12/42429730/dogecoins-cycle-peak-projected-8-10-by-top-trader-amid-pullback-but-heres-why-you-should-be-careful
Aniket Verma,,2024-12-11T05:39:40Z,"Goldman Sachs CEO Says Bank Can Consider Bitcoin, Ethereum Spot Trading If Regulations Allow",42429413,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/12/11/Goldman-Sachs.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/12/11/Goldman-Sachs.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/12/11/Goldman-Sachs.jpeg'}]",benzinga,Goldman Sachs Group Inc. (NYSE:GS) CEO David Solomon said on Tuesday that the investment banking giant might explore becoming a spot market maker for leading cryptocurrencies if more regulatory clarity is provided.,"['BTC', 'BTCUSD', 'ETH', 'ETHUSD', 'FETH', 'GS', 'IBIT']",2024-12-11T05:39:41Z,https://www.benzinga.com/markets/cryptocurrency/24/12/42429413/goldman-sachs-ceo-says-bank-can-consider-bitcoin-ethereum-spot-trading-if-regulations-allow
Aniket Verma,,2024-12-06T01:32:19Z,GameStop-Themed Memecoins Explode As Roaring Kitty Returns With Intriguing X Post: GME Coin Shoots Up Over 80%,42355841,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/12/05/Roaring-Kitty-illustration.png'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/12/05/Roaring-Kitty-illustration.png'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/12/05/Roaring-Kitty-illustration.png'}]",benzinga,"Legendary trader Keith Gill, popularly known as Roaring Kitty, returned to social media on Thursday, sparking a wild spike in cryptocurrencies related to GameStop Corp. (NYSE:GME).","['BNBUSD', 'ETH', 'ETHUSD', 'GME']",2024-12-06T01:32:21Z,https://www.benzinga.com/trading-ideas/movers/24/12/42355841/gamestop-themed-memecoins-explode-as-roaring-kitty-returns-with-intriguing-x-post-gme-coin-shoots-up-over-80
Bibhu Pattnaik,,2024-12-01T19:45:49Z,"Gaming Company Bets Big On Bitcoin, Selling Ethereum For $50M Boost",42257446,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/12/01/Ethereum-Coin-And-Bitcoin-In-Background-.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/12/01/Ethereum-Coin-And-Bitcoin-In-Background-.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/12/01/Ethereum-Coin-And-Bitcoin-In-Background-.jpeg'}]",benzinga,Hong Kong-based gaming firm Boyaa Interactive has traded its Ethereum (CRYPTO: ETH) holdings for nearly $50 million in Bitcoin (CRYPTO: BTC).,"['BTCUSD', 'ETH', 'ETHUSD', 'MSTR']",2024-12-01T19:45:51Z,https://www.benzinga.com/markets/cryptocurrency/24/12/42257446/gaming-company-bets-big-on-bitcoin-selling-ethereum-for-50m-boost
Aniket Verma,,2024-11-28T03:40:19Z,Ethereum Rally Gets Overshadowed By Searing Gains In Cheaper Plays: Why Are ENS And ETC Soaring Today?,42228464,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/11/27/Ethereum.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/11/27/Ethereum.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/11/27/Ethereum.jpeg'}]",benzinga,"Ethereum&#39;s (CRYPTO: ETH) handsome rally on Wednesday infused life in its cheaper alternatives, causing them to outperform the marquee asset.","['ENSUSD', 'ETCUSD', 'ETH', 'ETHUSD']",2024-11-28T03:40:21Z,https://www.benzinga.com/trading-ideas/movers/24/11/42228464/ethereum-rally-gets-overshadowed-by-searing-gains-in-cheaper-plays-why-are-ens-and-etc-soaring-today
Justin Roberti,,2024-11-25T21:53:15Z,"EXCLUSIVE: Tim Draper Predicts Bitcoin To Reach $120K By End Of 2024, $250K In 2025",42176684,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/11/25/What-Happened-.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/11/25/What-Happened-.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/11/25/What-Happened-.jpeg'}]",benzinga,"Tim Draper, a prominent venture capitalist and cryptocurrency enthusiast, has made Bitcoin price predictions since 2014.



That year, Draper predicted Bitcoin to be $10,000 by the end of 2017. Despite skepticism, his forecast proved accurate, as Bitcoin hit $10,000 in November 2017 during its dramatic bull run.","['BTCUSD', 'ETH', 'ETHUSD', 'SOLUSD', 'USDTUSD', 'XRPUSD']",2024-11-25T21:53:16Z,https://www.benzinga.com/markets/cryptocurrency/24/11/42176684/exclusive-tim-draper-predicts-bitcoin-to-reach-120k-by-end-of-2024-250k-in-2025
Aniket Verma,,2024-11-19T01:41:35Z,Trump And Coinbase CEO Brian Armstrong Reportedly In Talks Over Cabinet Appointments,42052797,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/11/18/brian-armstrong-coinbase_1.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/11/18/brian-armstrong-coinbase_1.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/11/18/brian-armstrong-coinbase_1.jpeg'}]",benzinga,"President-elect Donald Trump was discussing potential cabinet appointments with Brian Armstrong, the CEO of cryptocurrency exchange platform Coinbase Global Inc. (NASDAQ:COIN), in a closed-door meeting Monday","['ADAUSD', 'COIN', 'ETH', 'ETHUSD']",2024-11-19T01:41:36Z,https://www.benzinga.com/markets/cryptocurrency/24/11/42052797/trump-and-coinbase-ceo-brian-armstrong-reportedly-in-talks-over-cabinet-appointments
Aniket Verma,,2024-11-18T07:49:57Z,"Wall Street's Banking Giants Load Up On Bitcoin, Ethereum ETFs: Here's What JPMorgan, Goldman Sachs And Morgan Stanley Hold",42029764,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/11/18/Cryptocurrency-Photo-by-Avi-Rozen-on-Shu.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/11/18/Cryptocurrency-Photo-by-Avi-Rozen-on-Shu.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/11/18/Cryptocurrency-Photo-by-Avi-Rozen-on-Shu.jpeg'}]",benzinga,Global investment banks revealed significant positions held in cryptocurrency-related exchange-traded funds (ETFs) and Bitcoin (CRYPTO: BTC) stock MicroStrategy Inc.,"['BTC', 'BTCUSD', 'ETH', 'ETHA', 'ETHE', 'ETHUSD', 'FBTC', 'FETH', 'GS', 'IBIT', 'MS', 'MSTR']",2024-11-18T07:49:58Z,https://www.benzinga.com/24/11/42029764/global-banks-jp-morgan-goldman-sachs-add-to-bitcoin-ethere-etf-positions-in-q3-morgan-stanley-increases-microstrategy-stake-to-16b
Bibhu Pattnaik,,2024-11-17T19:20:18Z,Forget Dogecoin And Shiba Inu — This Meme Coin Skyrockets After Coinbase Hints At Possible Listing,42027124,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/11/17/Floki-Came-In-Second.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/11/17/Floki-Came-In-Second.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/11/17/Floki-Came-In-Second.jpeg'}]",benzinga,Dogecoin (CRYPTO: DOGE) rival meme coin Floki (CRYPTO: FLOKI) has experienced a significant surge in value.,"['DOGEUSD', 'ETH', 'FLOKIUSD', 'SHIBUSD']",2024-11-17T19:20:19Z,https://www.benzinga.com/markets/cryptocurrency/24/11/42027124/forget-dogecoin-and-shiba-inu-this-meme-coin-skyrockets-after-coinbase-hints-at-possible-listing
Rounak Jain,,2024-11-16T06:57:43Z,"Michael Van De Poppe Says Bitcoin, Ethereum And Altcoins Close To The Point Where Investors Can 'Buy The Dip'",42022585,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/11/16/Bitcoin-Ethereum-Litecoin-Shutterstock.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/11/16/Bitcoin-Ethereum-Litecoin-Shutterstock.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/11/16/Bitcoin-Ethereum-Litecoin-Shutterstock.jpeg'}]",benzinga,"Cryptocurrency enthusiasts are closely watching as both Bitcoin (CRYPTO: BTC) and Ethereum (CRYPTO: ETH) near critical buying levels, according to renowned analyst Michael van de Poppe.","['BTC', 'BTCUSD', 'ETH', 'ETHUSD']",2024-11-16T06:57:44Z,https://www.benzinga.com/24/11/42022585/michael-van-de-poppe-says-bitcoin-ethereum-and-altcoins-close-to-the-point-where-investors-can-buy-the-dip
Murtuza Merchant,,2024-11-12T15:28:22Z,"Raoul Pal Predicted Bitcoin To Hit $250,000—But He Thinks Ethereum Could Outperform Under Donald Trump's Administration",41907505,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/11/12/raoul-pal-coindesk.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/11/12/raoul-pal-coindesk.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/11/12/raoul-pal-coindesk.jpeg'}]",benzinga,"Raoul Pal, CEO of Real Vision, has suggested that Ethereum (CRYPTO: ETH) could benefit more than Bitcoin (CRYPTO: BTC) ","['BTCUSD', 'ETH', 'ETHUSD', 'SOLUSD', 'SUIUSD']",2024-11-12T15:28:23Z,https://www.benzinga.com/markets/cryptocurrency/24/11/41907505/raoul-pal-predicted-bitcoin-to-hit-250000-but-he-thinks-ethereum-could-outperform-under-donald-trumps-administration
Aniket Verma,,2024-11-12T05:17:49Z,"Dogecoin, Bitcoin Returns Are Dazzling But First Neiro On Ethereum And Popcat Have Run Up 55000% and 20000% So Far In 2024",41891682,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/11/12/Cryptocurrency-Photo-by-CMP-NZ-on-Shutte.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/11/12/Cryptocurrency-Photo-by-CMP-NZ-on-Shutte.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/11/12/Cryptocurrency-Photo-by-CMP-NZ-on-Shutte.jpeg'}]",benzinga,"The ongoing cryptocurrency bull run resulted in a dramatic rise in fortunes, with some coins seeing their year-to-date returns go through the roof.



What happened: Meme coins have taken the lead, with Popcat and First Neiro on Ethereum netting eye-popping returns to their holders in 2024.","['BTCUSD', 'DOGEUSD', 'ETH', 'ETHUSD', 'SOLUSD', 'USDCUSD', 'XRPUSD']",2024-11-12T05:17:50Z,https://www.benzinga.com/trading-ideas/movers/24/11/41891682/dogecoin-bitcoin-returns-are-dazzling-but-first-neiro-on-ethereum-and-popcat-have-run-up-55000-and-20000-so-far-in-2024
Rounak Jain,,2024-11-09T03:18:57Z,"Ethereum Skyrocket 70% To Reclaim Its Peak Once This Happens, Says Crypto Expert",41862639,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/11/08/Ethereum-Coin-And-Bitcoin-In-Background-_0.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/11/08/Ethereum-Coin-And-Bitcoin-In-Background-_0.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/11/08/Ethereum-Coin-And-Bitcoin-In-Background-_0.jpeg'}]",benzinga,"Ethereum (CRYPTO: ETH) could be on the cusp of a significant rally, according to a well-known crypto analyst, which would see the cryptocurrency skyrocket by nearly 70% to reclaim its all-time high.","['ETH', 'ETHUSD']",2024-11-09T03:18:58Z,https://www.benzinga.com/24/11/41862639/ethereum-skyrocket-70-to-reclaim-its-peak-once-this-happens-says-crypto-expert
Murtuza Merchant,,2024-11-08T18:36:57Z,Cardano Up 13% As Speculation Around Charles Hoskinson As Trump Crypto Policy Advisor Bubbles,41853924,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/11/08/10--Cardano.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/11/08/10--Cardano.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/11/08/10--Cardano.jpeg'}]",benzinga,"Speculation has arisen regarding Charles Hoskinson, the co-founder of Ethereum (CRYPTO: ETH) and Cardano (CRYPTO: ADA), potentially serving as a ","['ADAUSD', 'BTCUSD', 'ETH', 'ETHUSD', 'USDCUSD', 'USDTUSD']",2024-11-08T18:36:59Z,https://www.benzinga.com/markets/cryptocurrency/24/11/41853924/cardano-up-13-as-speculation-around-charles-hoskinson-as-trump-crypto-policy-advisor-bubbles
Benzinga Newsdesk,,2024-10-29T23:00:22Z,Coinbase Customers Will Be Able To Deposit Funds Into Their Coinbase Account In Real-time Using Eligible Visa Debit Cards,41614572,[],benzinga,,"['BTC', 'COIN', 'ETH', 'V']",2024-10-30T09:19:37Z,https://www.benzinga.com/24/10/41614572/coinbase-customers-will-be-able-to-deposit-funds-into-their-coinbase-account-in-real-time1-using-eli
Murtuza Merchant,,2024-10-29T15:51:37Z,"Grayscale's Bitcoin, Ethereum Funds See $750M Inflows In 3 Months",41604244,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/10/29/grayscale-chart-shutter.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/10/29/grayscale-chart-shutter.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/10/29/grayscale-chart-shutter.jpeg'}]",benzinga,Grayscale Investments announced on Tuesday that its newly launched Bitcoin (CRYPTO: BTC) and Ethereum (CRYPTO: ETH) exchange-traded products (ETPs) have at,"['BTC', 'BTCUSD', 'ETH', 'ETHUSD']",2024-10-29T15:51:38Z,https://www.benzinga.com/markets/cryptocurrency/24/10/41604244/grayscales-bitcoin-ethereum-funds-see-750m-inflows-in-3-months
Aniket Verma,,2024-10-28T04:28:21Z,"Elon Musk's 'Doge-Flex' Pose Sends Dogecoin, First Neiro On Ethereum Soaring",41566233,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/10/28/The-Context.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/10/28/The-Context.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/10/28/The-Context.jpeg'}]",benzinga,"Dog-themed cryptocurrencies Dogecoin and First Neiro On Ethereum, bounded together by a &#34;familial&#34; connection, led the meme coin rally Sunday.","['BTCUSD', 'DOGEUSD', 'ETH', 'ETHUSD', 'PEPEUSD', 'SHIBUSD']",2024-10-28T04:28:22Z,https://www.benzinga.com/markets/cryptocurrency/24/10/41566233/elon-musks-doge-flex-pose-sends-dogecoin-first-neiro-on-ethereum-soaring
Murtuza Merchant,,2024-10-23T13:01:22Z,Bitcoin Spot ETF Nets $79M Outflow After 7-Day Inflow Streak,41487660,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/10/23/Bitcoin-ETF.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/10/23/Bitcoin-ETF.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/10/23/Bitcoin-ETF.jpeg'}]",benzinga,Bitcoin outflow of $79.09 million signals growing investor caution while Ethereum inflow of $11.9 million highlights relative strength.,"['ARKB', 'BTC', 'BTCUSD', 'ETH', 'FETH', 'IBIT']",2024-10-23T13:01:23Z,https://www.benzinga.com/markets/cryptocurrency/24/10/41487660/bitcoin-spot-etf-nets-79m-outflow-after-7-day-inflow-streak
Aniket Verma,,2024-10-16T04:04:00Z,Cathie Wood's Ark Invest Says Ethereum Is A Big Idea That Will Transform The Financial Services Industry — ETH Is Beginning To 'Develop Attributes' Similar To US Treasury Bills,41349588,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/10/16/Cathie-Woods-Ark-Invest-Continues-To-Sel.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/10/16/Cathie-Woods-Ark-Invest-Continues-To-Sel.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/10/16/Cathie-Woods-Ark-Invest-Continues-To-Sel.jpeg'}]",benzinga,Asset management firm Ark Invest expressed belief in the transformative potential of the Ethereum (CRYPTO: ETH) network for the financial services industry.,"['ARKB', 'BTCUSD', 'ETH', 'ETHUSD']",2024-10-16T04:04:01Z,https://www.benzinga.com/markets/cryptocurrency/24/10/41349588/cathie-woods-ark-invest-says-ethereum-is-a-big-idea-that-will-transform-the-financial-serv
Khyathi Dalal,,2024-10-15T17:56:43Z,"Donald Trump's World Liberty Financial Token Sales Hit $220M In First Hour, Website Faces Multiple Outages",41341588,"[{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2024/10/15/Why-It-Matters.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2024/10/15/Why-It-Matters.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2024/10/15/Why-It-Matters.jpeg'}]",benzinga,"Donald Trump&#39;s family project World Liberty Financial (WLFI) hit the floors, with its token sale reaching $220 million in value within first hour despite website crashes.","['ETH', 'ETHUSD', 'USDCUSD', 'USDTUSD']",2024-10-15T17:56:44Z,https://www.benzinga.com/markets/cryptocurrency/24/10/41341588/donald-trumps-world-liberty-financial-token-sales-hit-220m-in-first-hour-website-faces-mul
