Metric,SPY,Strategy
Risk-Free Rate,4.4%,4.4%
Time in Market,69.0%,60.0%
,,
Total Return,89%,573%
CAGR% (Annual Return),14.34%,49.47%
,,
Sharpe,0.53,0.92
RoMaD,0.43,0.76
Corr to Benchmark,1.0,0.15
Prob. Sharpe Ratio,41.06%,63.97%
Smart Sharpe,0.52,0.91
Sortino,0.74,1.42
Smart Sortino,0.73,1.4
Sortino/√2,0.52,1.01
Smart Sortino/√2,0.52,0.99
Omega,1.22,1.22
,,
Max Drawdown,-33.68%,-64.75%
Longest DD Days,708,722
Volatility (ann.),21.33%,55.11%
R^2,0.02,0.02
Information Ratio,0.04,0.04
Calmar,0.43,0.76
Skew,-0.59,1.34
Kurtosis,17.61,30.76
,,
Expected Daily%,0.04%,0.11%
Expected Monthly%,1.1%,3.34%
Expected Yearly%,13.57%,46.44%
Daily Value-at-Risk,-1.79%,-4.59%
Expected Shortfall (cVaR),-1.79%,-4.59%
,,
MTD,0.0%,0.0%
3M,3.56%,5.77%
6M,14.0%,25.52%
YTD,21.45%,40.51%
1Y,37.83%,81.09%
3Y (ann.),9.55%,14.89%
5Y (ann.),14.34%,49.47%
10Y (ann.),14.34%,49.47%
All-time (ann.),14.34%,49.47%
,,
Best Day,9.06%,36.62%
Worst Day,-10.94%,-24.66%
Best Month,12.7%,67.15%
Worst Month,-12.44%,-54.29%
Best Year,28.77%,172.36%
Worst Year,-18.16%,-38.11%
,,
Avg. Drawdown,-1.93%,-4.78%
Avg. Drawdown Days,18,23
Recovery Factor,2.21,4.04
Ulcer Index,0.1,0.21
Serenity Index,0.45,0.88
,,
Avg. Up Month,4.21%,10.55%
Avg. Down Month,-4.42%,-9.04%
Win Days,945.67,966.16
Loss Days,787.33,766.84
Win Days%,54.57%,55.75%
Win Month%,66.67%,68.42%
Win Quarter%,70.0%,70.0%
Win Year%,80.0%,80.0%
,,
Beta,-,0.4
Alpha,-,0.49
Correlation,-,15.44%
Treynor Ratio,-,1426.59%
